Дата торгов,BR,SBER,SNGS,Si
2017-05-26,0.3038621734191594,0.2978070314230562,0.31656642974302895,0.05634837998407538
2017-05-29,0.3091631957591821,0.30182589158570927,0.3489611809732093,0.05227537208305255
2017-05-30,0.30547141234380915,0.2998955729249073,0.35128485511208307,0.052474428860170175
2017-05-31,0.2983718288527073,0.28464289104775164,0.34622744669218153,0.0548631101855821
2017-06-01,0.29174555092767895,0.27546596626689024,0.26831601968288676,0.05152508115391674
2017-06-02,0.2876751230594472,0.27587734565361854,0.24138873701476216,0.05184663440926063
2017-06-05,0.2877697841726619,0.2831555963418879,0.24958993985784572,0.05215287560482629
2017-06-06,0.2830367285119273,0.27325084649219966,0.2446692181519956,0.05267348563728791
2017-06-07,0.2823741007194245,0.27302933451473055,0.24603608529250953,0.05327065596864089
2017-06-08,0.27148807269973496,0.2629980063922027,0.23195735374521598,0.05689961413609357
2017-06-09,0.2695948504354411,0.2663839751906586,0.22867687260798242,0.05590433025050523
2017-06-13,0.27309731162438466,0.24907439637986142,0.22703663203936575,0.054893734305138664
2017-06-14,0.27025747822794394,0.243220151261036,0.21145434663750684,0.05611869908740119
2017-06-15,0.2604127224536161,0.22341065156165943,0.1838436303991251,0.061753537085808774
2017-06-16,0.2632525558500568,0.2328407328881997,0.19368507381082545,0.08398664788387333
2017-06-19,0.26514577811435064,0.24227081421474003,0.19026790595954068,0.09044833711030797
2017-06-20,0.2542597500946611,0.24866301699313312,0.20803717878622197,0.10533165921479748
2017-06-21,0.2510412722453616,0.24173285655517227,0.2171951886276654,0.11497825687511476
2017-06-22,0.2424271109428247,0.2433150849656656,0.21705850191361387,0.11937281803148159
2017-06-23,0.24555092767890951,0.2446758013986899,0.21569163477309994,0.11272738408770744
2017-06-26,0.24763347216963272,0.24609980696813386,0.2094040459267359,0.1039382617749739
2017-06-27,0.25473305566073456,0.2474921679693681,0.21965554948059052,0.10182519752557107
2017-06-28,0.25795153351003414,0.24758710167399758,0.2232094040459267,0.11038463894163042
2017-06-29,0.2667550170390004,0.2463846080820227,0.22648988518316016,0.10381576529674763
2017-06-30,0.2662817114729269,0.2473023005601089,0.22047566976489874,0.10649537575794688
2017-07-03,0.26931086709579705,0.25268187715578616,0.2273100054674685,0.1038463894163042
2017-07-04,0.2852139341158652,0.2578399417739945,0.23674138873701478,0.10536228333435405
2017-07-05,0.2782090117379781,0.25793487547862404,0.23769819573537454,0.11433515036442699
2017-07-06,0.2736652783036729,0.2621119584823265,0.24302897758337882,0.1177497396949837
2017-07-07,0.2629685725104127,0.26467516850732564,0.24357572443958442,0.1219452440742328
2017-07-10,0.2575728890571753,0.27464320749343374,0.2315472936030617,0.12125620138421012
2017-07-11,0.2590874668686104,0.28052909718046903,0.23346090759978122,0.1266154223066086
2017-07-12,0.27035213934115865,0.29201607544065056,0.24302897758337882,0.12114901696576219
2017-07-13,0.26826959485043544,0.29359830385114394,0.24726626571897203,0.11523856189134551
2017-07-14,0.2761264672472548,0.29688933894497005,0.25041006014215417,0.10719973050774789
2017-07-17,0.2791556228701249,0.2968260498085503,0.2469928922908693,0.1019783181233539
2017-07-18,0.2776410450586899,0.29856650106009297,0.23715144887916884,0.10139645985177925
2017-07-19,0.28057553956834536,0.3014145121989811,0.24494259158009835,0.10033992772707778
2017-07-20,0.28710715638015905,0.3061928419986709,0.24576271186440668,0.0988087217492496
2017-07-21,0.28048087845513064,0.30157273504003035,0.24125205030071073,0.09726220371164318
2017-07-24,0.27271866717152593,0.29521217682984713,0.24494259158009835,0.10984871684939057
2017-07-25,0.2825634229458538,0.2955286225119458,0.2393384363039912,0.11160960372389284
2017-07-26,0.29363877319197274,0.2971424954906491,0.23619464188080908,0.110798064555644
2017-07-27,0.29818250662627793,0.3061295528622511,0.23728813559322026,0.10433637532920925
2017-07-28,0.3066073457023855,0.3067940887946583,0.22758337889557134,0.10456605622588344
2017-07-31,0.31285497917455507,0.30929400968323784,0.23551120831055217,0.11248239113125491
2017-08-01,0.3136122680802726,0.3155596341887915,0.25997813012575166,0.111778036381454
2017-08-02,0.304903445664521,0.3204012531249011,0.2590213231273919,0.12038341397684815
2017-08-03,0.3120976902688376,0.3247049144014429,0.2695462001093494,0.11817847736877563
2017-08-04,0.3078379401741764,0.32334419796841873,0.25150355385456535,0.11415140564708759
2017-08-07,0.30755395683453235,0.33090724977057684,0.257654455986878,0.11125742634899238
2017-08-08,0.3106777735706172,0.33824878959526594,0.26353198469108796,0.10928217063759416
2017-08-09,0.3107724346838319,0.3368880731622417,0.257654455986878,0.11003246156672986
2017-08-10,0.3171147292692162,0.3342615740008227,0.25874794969928916,0.10819501439333612
2017-08-11,0.3060393790230973,0.32603398626625735,0.24002186987424812,0.11010902186562133
2017-08-14,0.3076486179477471,0.3335021043637859,0.23797156916347728,0.10494885772034046
2017-08-15,0.2949640287769784,0.32951488876934276,0.23660470202296324,0.10716910638819133
2017-08-16,0.29827716773949264,0.3379006993449575,0.23701476216511752,0.10105959453665703
2017-08-17,0.2931654676258993,0.3349261099332299,0.24152542372881347,0.0977828137441048
2017-08-18,0.2994131010980689,0.32381886649156666,0.23578458173865502,0.09710908311386046
2017-08-21,0.3115297235895494,0.32416695674187523,0.23592126845270633,0.0928829546150548
2017-08-22,0.30670200681560017,0.3271099015853929,0.23469108802624372,0.09219391192503212
2017-08-23,0.30698599015524425,0.3359703806841555,0.24439584472389275,0.09326575610951182
2017-08-24,0.3112457402499053,0.3522356887440271,0.24002186987424812,0.09357199730507737
2017-08-25,0.3108670957970466,0.3591025600455682,0.24480590486604692,0.09135174863722662
2017-08-28,0.3105831124574025,0.35888104806809906,0.2338709677419355,0.08319042077540262
2017-08-29,0.3060393790230973,0.35742539793044514,0.23359759431383265,0.08560972622037111
2017-08-30,0.30480878455130633,0.3656529856650106,0.2398851831601968,0.08406320818276469
2017-08-31,0.30035971223021585,0.3709376285560584,0.24507927829414977,0.08028112941752918
2017-09-01,0.31115107913669066,0.3683744185310591,0.2602515035538545,0.07083358853432953
2017-09-04,0.312570995834911,0.36641245530204736,0.2501366867140513,0.0708182764745513
2017-09-05,0.31654676258992803,0.3697667795322933,0.261481683980317,0.06899614136093579
2017-09-06,0.32487694055282096,0.3635960887313693,0.25738108255877523,0.06460158020456908
2017-09-07,0.3294206739871261,0.3701465143508117,0.2627118644067796,0.05862987689103938
2017-09-08,0.33159787959106396,0.3736590614221068,0.2666757791142701,0.058737061309487304
2017-09-11,0.3235516849678152,0.38641182241068317,0.2750136686714051,0.06037545170576342
2017-09-12,0.32648617947747066,0.38619031043321406,0.2806178239475122,0.06409628223188579
2017-09-13,0.33188186293070804,0.38653840068352274,0.2838983050847457,0.06862865192625711
2017-09-14,0.3405906853464597,0.3801461979051296,0.2744669218151995,0.067648680100447
2017-09-15,0.3407800075728891,0.38210816113414137,0.2793876435210497,0.06529062289459175
2017-09-18,0.34021204089360096,0.38327901015790644,0.2859486057955166,0.06760274392111221
2017-09-19,0.3412533131389625,0.3740071516724154,0.2925095680699835,0.07313039750107175
2017-09-20,0.34257856872396825,0.3699250023733426,0.2983870967741935,0.07094077295277756
2017-09-21,0.3471223021582734,0.37581089206037777,0.30877528704209944,0.07290071660439756
2017-09-22,0.3510034078000757,0.38144362520173414,0.3018042646254784,0.0786121149016965
2017-09-25,0.3599015524422567,0.38660168981994236,0.306178239475123,0.07544251852759232
2017-09-26,0.3701249526694434,0.40027214328660476,0.3132859486057954,0.07780057573344756
2017-09-27,0.3666224914804998,0.39732919844308723,0.3151995626025149,0.08519630060635752
2017-09-28,0.3654865581219235,0.39698110819277865,0.32312739201749585,0.08639064126906348
2017-09-29,0.3592389246497539,0.3950191449637669,0.31902679059595396,0.07989832792307217
2017-10-02,0.35980689132904203,0.39679124078351946,0.3216238381629305,0.08032706559686398
2017-10-03,0.3463650132525558,0.39777222239802534,0.3169764898851831,0.08265449868316277
2017-10-04,0.3445664521014767,0.39391158507642154,0.3126025150355385,0.07844368224413545
2017-10-05,0.3487315410829231,0.3923610012341381,0.31424275560415516,0.07528939792980949
2017-10-06,0.34835289663006436,0.4043542925856777,0.32189721159103335,0.08126110124333918
2017-10-09,0.34163195759182124,0.3993228062403088,0.3205303444505193,0.08740123721443005
2017-10-10,0.34816357440363493,0.3995443182177779,0.3187534171678513,0.08210326453114469
2017-10-11,0.35185535781900795,0.40527198506376383,0.3283214871514488,0.08003613646107666
2017-10-12,0.3496781522150701,0.4066643460649979,0.33078184800437394,0.07746371041832545
2017-10-13,0.35422188564937523,0.40856302015758994,0.3280481137233461,0.0728241563055062
2017-10-16,0.36226808027262397,0.412360368342774,0.3258611262985237,0.06861333986647877
2017-10-17,0.36397198031048844,0.4103034714091326,0.3229907053034444,0.07135419856679115
2017-10-18,0.3656758803483529,0.40612638840543025,0.32435757244395835,0.07083358853432953
2017-10-19,0.3607535024611889,0.3985000474668523,0.31889010388190264,0.07329883015863292
2017-10-20,0.35696705793260125,0.3979304452390747,0.32258064516129026,0.07251791510994055
2017-10-23,0.3612268080272624,0.39432296446314985,0.32353745215965,0.0718441844796962
2017-10-24,0.36018553578190077,0.3931837600075947,0.3136960087479497,0.07285478042506277
2017-10-25,0.36785308595229077,0.39837346919401284,0.31109896118097313,0.0738041281313162
2017-10-26,0.3675691026126467,0.3934369165532736,0.30330781848004373,0.0747381637777913
2017-10-27,0.3780764861794775,0.40147463687857976,0.3098687807545105,0.08309854841673292
2017-10-30,0.38934115865202573,0.40878453213505905,0.3250410060142154,0.07668279536963307
2017-10-31,0.3907610753502461,0.40391126863073945,0.32148715144887907,0.0827157469222759
2017-11-01,0.39606209769026884,0.4058415872915414,0.3240841990158556,0.08150609419979171
2017-11-02,0.38744793638773195,0.4001772095819752,0.31656642974302895,0.08199608011269666
2017-11-03,0.39113971980310497,0.4015695705832094,0.31478950246036075,0.08796778342622646
2017-11-07,0.41442635365391894,0.4264422011961646,0.3331055221432476,0.08957554970294601
2017-11-08,0.416887542597501,0.4484351761020221,0.34513395297977034,0.0975990690267654
2017-11-09,0.4184967815221507,0.46849783234707754,0.3478676872607982,0.09668034544006854
2017-11-10,0.4213366149185915,0.489794626752318,0.34226353198469106,0.09544006859802778
2017-11-13,0.41745550927678904,0.4785924496060251,0.33734281027884083,0.09756844490720884
2017-11-14,0.4101666035592579,0.4830543337236164,0.3376161837069436,0.1026826728731548
2017-11-15,0.3996592199924271,0.4979272807822537,0.32914160743575716,0.11046119924052178
2017-11-16,0.40070049223778875,0.4935286858010822,0.3132859486057954,0.10572977276903284
2017-11-17,0.4004165088981447,0.501439827853549,0.30822854018589385,0.09891590616769763
2017-11-20,0.4050549034456646,0.496914654599538,0.31410606889010384,0.09593005451093273
2017-11-21,0.405528209011738,0.5143824562513845,0.3187534171678513,0.0967109695596251
2017-11-22,0.41092389246497535,0.5167241542989146,0.31410606889010384,0.08896306731181469
2017-11-23,0.413195759182128,0.5046042846745357,0.3098687807545105,0.08216451277025782
2017-11-24,0.41745550927678904,0.5012183158760798,0.3179332968835429,0.08181233539535737
2017-11-27,0.41764483150321846,0.5028321888547831,0.3095954073264079,0.07783119985300413
2017-11-28,0.4170768648239303,0.5033385019461409,0.3060415527610716,0.08003613646107666
2017-11-29,0.41603559257856876,0.510205373247682,0.29278294149808626,0.0801433208795247
2017-11-30,0.41556228701249526,0.5005537799436727,0.26995626025150354,0.0825320022049365
2017-12-01,0.4175501703900038,0.49093383120787315,0.2707763805358119,0.08282293134072394
2017-12-04,0.4162249148049982,0.49340210752824276,0.26585565882996165,0.0877534145893305
2017-12-05,0.4078000757288906,0.4920730356634284,0.2620284308365226,0.08415508054143439
2017-12-06,0.4071374479363878,0.49406664346065,0.2732367413887369,0.08871807435536228
2017-12-07,0.3987126088602802,0.488592133160343,0.27255330781848,0.09222453604458869
2017-12-08,0.4091253313138962,0.4882440429100344,0.2696828868234007,0.09182642249035333
2017-12-11,0.41669822037107157,0.49723110028163664,0.2864953526517221,0.09129050039811348
2017-12-12,0.43070806512684595,0.5069143381538559,0.3037178786221979,0.08666625834507247
2017-12-13,0.4189700870882242,0.4939084206196006,0.30645161290322576,0.0880290316653396
2017-12-14,0.4084627035213934,0.5001424005569444,0.31000546746856206,0.0829454278189502
2017-12-15,0.4148049981067778,0.5051422423341033,0.30754510661563694,0.08504318000857469
2017-12-18,0.41698220371071565,0.5062814467896585,0.3038545653362492,0.0817817112758008
2017-12-19,0.41717152593714507,0.5004272016708332,0.2970202296336796,0.08133766154223065
2017-12-20,0.42001135933358574,0.49931964178348787,0.28321487151448876,0.08179702333557903
2017-12-21,0.42512305944717915,0.4975475459637353,0.27583378895571353,0.0797758314448459
2017-12-22,0.4279628928436198,0.4918198791177494,0.2841716785128485,0.0856556623997059
2017-12-25,0.43118137069291934,0.4924844150501566,0.27897758337889556,0.0818276474551356
2017-12-26,0.43515713744793644,0.4910604094807126,0.26776927282668117,0.07657561095118515
2017-12-27,0.4459485043544112,0.499256352647068,0.2672225259704756,0.07515158939180488
2017-12-28,0.4452858765619084,0.4979905699186735,0.27310005467468557,0.0734825748759722
2017-12-29,0.44585384324119653,0.4989715515331794,0.27364680153089116,0.07430942610399949
2018-01-03,0.44926164331692536,0.5162811303439765,0.27474029524330223,0.07003736142585892
2018-01-04,0.45740249905338887,0.5327995949495269,0.2803444505194095,0.06628590678017998
2018-01-05,0.45673987126088605,0.5405208695927344,0.2823947512301803,0.06360629631898074
2018-01-09,0.4580651268458918,0.5507737096927312,0.2907326407873154,0.06434127518833832
2018-01-10,0.4675312381673609,0.5410588272523021,0.2886823400765445,0.06287131744962327
2018-01-11,0.47207497160166595,0.5416600740482895,0.29032258064516125,0.06251914007472281
2018-01-12,0.4715070049223779,0.5384639726590931,0.2942864953526516,0.056777117657867304
2018-01-15,0.4748201438848921,0.544666308028227,0.3038545653362492,0.05429656397378568
2018-01-16,0.47529344945096547,0.540615803297364,0.3072717331875341,0.05408219513688972
2018-01-17,0.46970844377129867,0.5411854055251416,0.3216238381629305,0.05832363569547372
2018-01-18,0.47112836046951917,0.5587164963134078,0.3414434117003826,0.05735897592944195
2018-01-19,0.46762589928057546,0.5545710578779153,0.33870967741935476,0.05555215287560478
2018-01-22,0.4654486936766377,0.5561532862884087,0.33802624384909785,0.05582776995161387
2018-01-23,0.4715070049223779,0.5584000506313092,0.3366593767085838,0.053607521283763004
2018-01-24,0.47737599394168867,0.5628935793171103,0.34103335155822845,0.05147914497458195
2018-01-25,0.4838129496402878,0.5773551469890194,0.35183160196828855,0.04415998040056346
2018-01-26,0.48258235516849685,0.5730198411442675,0.34759431383269546,0.04435903717768108
2018-01-29,0.47936387731919733,0.5754248283282175,0.35114816839803165,0.051111655539903156
2018-01-30,0.4701817493373723,0.5946647257998164,0.3455440131219244,0.04794205916579897
2018-01-31,0.4666792881484287,0.615929875636847,0.31765992345544003,0.049396704844735684
2018-02-01,0.4687618326391518,0.6270054745103004,0.3113723346090759,0.04913639982850493
2018-02-02,0.4700870882241575,0.6092212271763552,0.30877528704209944,0.04887609481227406
2018-02-05,0.4610942824687618,0.5975443815069144,0.31123564789502456,0.05478654988669074
2018-02-06,0.4528587656190837,0.5946647257998164,0.3042646254784035,0.06262632449317074
2018-02-07,0.4503975766755017,0.6077655770387013,0.3156096227446692,0.06130948735223851
2018-02-08,0.4352517985611511,0.597164646688396,0.3095954073264079,0.07115514178967353
2018-02-09,0.42540704278682323,0.5729881965760577,0.2955166757791142,0.07803025663012186
2018-02-12,0.413195759182128,0.5922280940476568,0.29018589393110983,0.07718809334231636
2018-02-13,0.4087466868610375,0.5999177241226544,0.28977583378895566,0.07156856740368711
2018-02-14,0.4079893979553199,0.6120375937470334,0.2864953526517221,0.06751087156244251
2018-02-15,0.4210526315789474,0.6289674377393121,0.28663203936577364,0.05506216696269972
2018-02-16,0.4245550927678909,0.6269105408056707,0.296473482777474,0.04947326514362704
2018-02-19,0.43118137069291934,0.6322584728331382,0.2948332422088573,0.04948857720340538
2018-02-20,0.43345323741007186,0.629916774785608,0.29018589393110983,0.05242849268083538
2018-02-21,0.4320333207118516,0.6511186354862188,0.29989065062875886,0.05198444294726523
2018-02-22,0.43345323741007186,0.664124553020474,0.307955166757791,0.05320940772952776
2018-02-26,0.44698977659977285,0.6792506566247903,0.31902679059595396,0.04299626385741406
2018-02-27,0.454278682317304,0.6686180817062751,0.31410606889010384,0.040178844858210216
2018-02-28,0.4464218099204847,0.6555172304673903,0.30289775833788946,0.046150548171740025
2018-03-01,0.43856493752366527,0.6546944716939338,0.29332968835429185,0.05178538617014761
2018-03-02,0.4192540704278683,0.6453909686402329,0.28731547293603055,0.055797145832057304
2018-03-05,0.4255017039000379,0.6627638365874496,0.29455986878075446,0.057910210081460134
2018-03-06,0.4371450208254449,0.6646625106800418,0.2985237834882448,0.04904452746983523
2018-03-07,0.43487315410829236,0.649631340780355,0.28676872607982495,0.05395969865866346
2018-03-09,0.42540704278682323,0.6490617385525774,0.29455986878075446,0.05469467752802104
2018-03-12,0.4310867095797046,0.6577639948102908,0.30768179332968826,0.05261223739817478
2018-03-13,0.42909882620219614,0.654156514034366,0.31465281574630943,0.05399032277822002
2018-03-14,0.42815221507004925,0.6341255023575204,0.3119190814652816,0.05567464935383104
2018-03-15,0.4304240817872019,0.6073858422201828,0.314516129032258,0.05680774177742387
2018-03-16,0.4333585762968573,0.5918483592291384,0.3162930563149262,0.0735744472346419
2018-03-19,0.4402688375615296,0.594316635549508,0.31301257517769265,0.07611624915783666
2018-03-20,0.44736842105263147,0.5907724439100028,0.3115090213231274,0.07558032706559681
2018-03-21,0.4600530102234002,0.6249802221448688,0.31123564789502456,0.07141544680590428
2018-03-22,0.4701817493373723,0.6336824784025821,0.30467468562055766,0.06467814050346044
2018-03-23,0.4734002271866717,0.6161513876143161,0.29989065062875886,0.06634715501929311
2018-03-26,0.4801211662249148,0.6097908294041329,0.2916894477856752,0.06620934648128862
2018-03-27,0.4817304051495646,0.5974494478022847,0.29332968835429185,0.06790898511667787
2018-03-28,0.4764293828095419,0.5865953609063005,0.291279387643521,0.07342132663685919
2018-03-29,0.47330556607345703,0.5901711971140154,0.29209950792782935,0.07386537637042934
2018-03-30,0.4803104884513442,0.5898547514319168,0.29688354291962815,0.06910332577938383
2018-04-02,0.4815410829231351,0.5931457865257429,0.29565336249316554,0.06939425491517115
2018-04-03,0.45901173797803857,0.5749501598050695,0.28922908693275007,0.07265572364794504
2018-04-04,0.4539000378644454,0.5851080662004368,0.290595954073264,0.07493722055490903
2018-04-05,0.4610942824687618,0.6090630043353058,0.29975396391470743,0.07299258896306726
2018-04-06,0.4595797046573267,0.6075757096294421,0.3037178786221979,0.0768359159674159
2018-04-09,0.45692919348731537,0.5001107559887346,0.28184800437397484,0.10242236785692405
2018-04-10,0.47576675501703897,0.45201101230973706,0.3068616730453799,0.14733263918662332
2018-04-11,0.4933737220749715,0.4602702446125122,0.3276380535811919,0.17492497090708636
2018-04-12,0.4956455887921242,0.4621056295686845,0.32080371787862216,0.14174373736755064
2018-04-13,0.4992427110942825,0.4518527894686877,0.3149261891744122,0.13667544558093947
2018-04-16,0.49630821658462704,0.4132147716844403,0.30768179332968826,0.14250934035646468
2018-04-17,0.4915751609238925,0.43163191038258286,0.3108255877528703,0.13159184173455007
2018-04-18,0.5015145778114352,0.4669472485047942,0.32080371787862216,0.13200526734856366
2018-04-19,0.5161870503597124,0.4753647036486187,0.3186167304537998,0.12326208121516502
2018-04-20,0.5117379780386218,0.4649536407075726,0.3187534171678513,0.1290806639309119
2018-04-23,0.5133472169632716,0.4792253409702225,0.3151995626025149,0.13627733202670422
2018-04-24,0.5241385838697463,0.499256352647068,0.31232914160743563,0.13301586329393023
2018-04-25,0.5149564558879212,0.48526945349830697,0.30822854018589385,0.13862007717278124
2018-04-26,0.5195948504354411,0.48074428024429605,0.32258064516129026,0.14978256875114837
2018-04-27,0.5219613782658084,0.4881174646371951,0.3285948605795517,0.14544925583389468
2018-04-28,0.522718667171526,0.49463624568842757,0.32189721159103335,0.13937036810191705
2018-04-30,0.5180802726240061,0.49954115376095687,0.3275013668671404,0.14946101549580448
2018-05-02,0.5275463839454753,0.5065346033353375,0.32189721159103335,0.16314999693758803
2018-05-03,0.5077622112836047,0.516882377139964,0.31957353745215955,0.16145035830219878
2018-05-04,0.514104505868989,0.5090345242239169,0.3186167304537998,0.1545599314019721
2018-05-07,0.53067020068156,0.5166608651624948,0.3198469108802624,0.14912415018068226
2018-05-08,0.5265051117001136,0.503306857377931,0.31943685073810824,0.15610644943957852
2018-05-10,0.5358765619083681,0.5195405208695928,0.32422088572990704,0.14240215593801675
2018-05-11,0.5476145399469898,0.5340337331097117,0.3258611262985237,0.1316530899736632
2018-05-14,0.5485611510791368,0.5331793297680453,0.3262711864406779,0.1329086788754823
2018-05-15,0.5594471790988262,0.5255529888294673,0.334609075997813,0.139860354014822
2018-05-16,0.5560393790230973,0.5126420049998418,0.32955166757791143,0.1415906167697678
2018-05-17,0.56900795153351,0.5089712350874972,0.331875341716785,0.13433270043486245
2018-05-18,0.5683453237410072,0.5001107559887346,0.3264078731547293,0.14027377962883558
2018-05-21,0.5597311624384702,0.4996360874655865,0.32914160743575716,0.13895694248790336
2018-05-22,0.5706171904581598,0.5001424005569444,0.3257244395844724,0.12503828014944562
2018-05-23,0.5648428625520636,0.4898579158887376,0.32435757244395835,0.12860599007778517
2018-05-24,0.564748201438849,0.48973133761589815,0.31478950246036075,0.12715134439884845
2018-05-25,0.5491291177584248,0.4861871459763931,0.31178239475123015,0.13347522508727871
2018-05-28,0.5324687618326391,0.4845099838612702,0.307955166757791,0.14036565198750528
2018-05-29,0.5315221507004921,0.4793835638112718,0.29688354291962815,0.14416304281251913
2018-05-30,0.5352139341158653,0.482896110882567,0.2985237834882448,0.1417284253077723
2018-05-31,0.5500757288905718,0.49030093984367584,0.2970202296336796,0.13661419734182634
2018-06-01,0.5507383566830746,0.48564918831682546,0.3030344450519409,0.13754823298830154
2018-06-04,0.5375804619462325,0.48498465238441824,0.3126025150355385,0.13387333864151396
2018-06-05,0.5226240060583112,0.4749533242618904,0.3083652268999453,0.13707355913517483
2018-06-06,0.5273570617190457,0.47220024682763206,0.30289775833788946,0.13428676425552755
2018-06-07,0.5359712230215827,0.4773583114458403,0.31055221432476765,0.13419489189685785
2018-06-08,0.5427868231730406,0.4627385209328818,0.3008474576271186,0.14237153181846018
2018-06-09,0.5407042786823173,0.4594158412708459,0.2960634226353198,0.1398144178354872
2018-06-11,0.5365391897008709,0.4539413309705389,0.2994805904866047,0.1401359710908311
2018-06-13,0.5350246118894357,0.46140944906806747,0.3019409513395297,0.14531144729589018
2018-06-14,0.5399469897765998,0.4684661877788677,0.3072717331875341,0.13690512647761366
2018-06-15,0.5238546005301024,0.4517262111958482,0.29442318206670304,0.14497458198076796
2018-06-18,0.5157137447936389,0.44470111705325777,0.29196282121377803,0.15422306608685
2018-06-19,0.5250851950018933,0.4317268440872124,0.2942864953526516,0.16232314570956075
2018-06-20,0.5283983339644074,0.4537514635612797,0.3131492618917441,0.1569792368469406
2018-06-21,0.515051117001136,0.455586848517452,0.30809185347184254,0.1588473081398909
2018-06-22,0.5190268837561529,0.45935255213442616,0.29332968835429185,0.1589391804985606
2018-06-25,0.522056039379023,0.43406854213474255,0.291279387643521,0.15480492435842463
2018-06-26,0.5249905338886784,0.42368912376190626,0.2922361946418808,0.15662705947204014
2018-06-27,0.5433547898523285,0.43346729533875505,0.29510661563696006,0.15864825136277327
2018-06-28,0.5519689511548656,0.44834024239739256,0.29032258064516125,0.1583266981074294
2018-06-29,0.5600151457781144,0.4679915192557197,0.29332968835429185,0.15209468977766882
2018-07-02,0.5678720181749337,0.48318091199645585,0.29743028977583374,0.1578673363140809
2018-07-03,0.5519689511548656,0.48112401506281444,0.2889557135046473,0.15961291112880494
2018-07-04,0.5517796289284362,0.47666213094522325,0.2828048113723346,0.15916886139523478
2018-07-05,0.5543354789852328,0.4890668016834909,0.28909240021869875,0.15717829362405822
2018-07-06,0.5456266565694814,0.4979272807822537,0.29209950792782935,0.15633613033625282
2018-07-09,0.5505490344566453,0.5143508116831745,0.30166757791142695,0.15140564708764614
2018-07-10,0.5618137069291935,0.5150153476155818,0.3109622744669218,0.14538800759478154
2018-07-11,0.5489397955319955,0.5042245498560173,0.30576817933296874,0.13875788571078573
2018-07-12,0.5188375615297236,0.5042878389924369,0.29319300164024054,0.14136093587309362
2018-07-13,0.5193108670957971,0.5114711559760767,0.3000273373428102,0.14264714889446917
2018-07-16,0.5155244225672093,0.5111863548621879,0.3090486604702023,0.144101794573406
2018-07-17,0.49697084437712996,0.4918515236859593,0.29743028977583374,0.14590861762724316
2018-07-18,0.4961188943581976,0.4794152083794817,0.29278294149808626,0.15374839223372316
2018-07-19,0.5051117001135934,0.4526755482421442,0.2966101694915253,0.15984259202547924
2018-07-20,0.5048277167739492,0.4378342457517167,0.29278294149808626,0.1613737980033073
2018-07-23,0.5129685725104127,0.44748583905572603,0.29209950792782935,0.15607582532002195
2018-07-24,0.508614161302537,0.460080377203253,0.2884089666484416,0.15111471795185882
2018-07-25,0.514104505868989,0.4579918357014018,0.28745215965008186,0.15462117964108524
2018-07-26,0.5185535781900796,0.4576437454510933,0.2929196282121378,0.1527837324676915
2018-07-27,0.5212040893600909,0.4460301889180722,0.29264625478403494,0.15129846266919822
2018-07-30,0.521772056039379,0.4528970602196133,0.305494805904866,0.14623017088258705
2018-07-31,0.5230973116243847,0.4611246479541786,0.30699835975943124,0.14370368101917064
2018-08-01,0.518742900416509,0.45913104015695705,0.31178239475123015,0.14832792307221165
2018-08-02,0.5019878833775087,0.4453972975538749,0.3085019136139967,0.15685674036871433
2018-08-03,0.5106020446800454,0.4300496819720895,0.31068890103881897,0.15806639309119852
2018-08-06,0.5135365391897009,0.4296699471535711,0.307955166757791,0.1612666135848594
2018-08-07,0.5196895115486557,0.4355558368406063,0.3074084199015855,0.16016414528082312
2018-08-08,0.5136312003029155,0.40574665358691175,0.3037178786221979,0.1735009493477062
2018-08-09,0.49999999999999994,0.3844815037498813,0.3038545653362492,0.19819930177007405
2018-08-10,0.49999999999999994,0.3889433878674725,0.3044013121924548,0.21429227659704786
2018-08-13,0.5040704278682318,0.3836587449764247,0.2989338436303991,0.227475960066148
2018-08-14,0.5048277167739492,0.3931521154393848,0.296473482777474,0.21161266613584861
2018-08-15,0.4933737220749715,0.3862535995696339,0.288135593220339,0.21302137563545043
2018-08-16,0.4875047330556607,0.38878516502642313,0.27788408966648437,0.2122251485269797
2018-08-17,0.4956455887921242,0.3889750324356823,0.27583378895571353,0.21677283028112937
2018-08-20,0.49810677773570616,0.39473434384987816,0.2755604155276107,0.21498131928707043
2018-08-21,0.5015145778114352,0.3907471282554349,0.2728266812465827,0.21710969559625148
2018-08-22,0.5128739113971981,0.3897345020727192,0.285401858939311,0.22300483861088982
2018-08-23,0.521772056039379,0.3668554792569856,0.2900492072170585,0.23095179763581797
2018-08-24,0.5318061340401363,0.34372329989557293,0.2845817386550027,0.2221473632633062
2018-08-27,0.5332260507383566,0.3640707572545172,0.28376161837069436,0.21514975194463148
2018-08-28,0.539568345323741,0.3659377867788993,0.28717878622197923,0.2191615116065413
2018-08-29,0.537107156380159,0.3652732508464922,0.2955166757791142,0.22785876156060514
2018-08-30,0.548466489965922,0.3605265656150122,0.3001640240568616,0.2279353218594964
2018-08-31,0.5496970844377129,0.35413436283661903,0.2957900492072171,0.22436761193115684
2018-09-03,0.5490344566452101,0.3608430112971108,0.3008474576271186,0.22432167575182205
2018-09-04,0.5615297235895493,0.35619125977026045,0.3019409513395297,0.23000244992956453
2018-09-05,0.5498864066641425,0.3555267238378532,0.2884089666484416,0.2311967905922705
