Дата торгов,BR,SBER,SNGS,Si
2017-04-28,0.007623143080531677,0.003585318424890638,-0.0021287919105906945,-0.002168256721595837
2017-05-02,0.0015518913676043726,0.012897366030880989,0.0026666666666666414,0.0005736636245110821
2017-05-03,-0.019174898314933218,-0.014705882352941223,0.0152482269503546,0.003266270544494249
2017-05-04,-0.012638230647709331,0.005945880354326042,0.0008732099196647619,0.010130571814497974
2017-05-05,-0.026800000000000067,-0.003980699638118365,-0.005409178153899882,0.0100461161303595
2017-05-10,0.015618577887381939,0.023252997456703426,0.010877192982456095,-0.009029651883157663
2017-05-11,0.025900445163901276,0.010888862587288457,-0.0041652204095799185,-0.012880020553224287
2017-05-12,0.0009861932938855455,-0.014752370916754373,-0.006971070059254195,-0.000815505005812642
2017-05-15,0.025221674876847313,0.009269162210338694,-0.014391014391014397,-0.012537769596776995
2017-05-16,0.0,0.0062993053102554635,-0.0017806267806266796,-0.0027785593697242546
2017-05-17,-0.0011531808571978142,-0.007839466448253691,0.00107028184088468,0.008235460092406447
2017-05-18,-0.0005772561092938453,-0.019576625980305403,0.003563791874554577,0.014692249838210344
2017-05-19,0.020600693107431657,0.008961327960545983,-0.0200639204545455,-0.009032458242118145
2017-05-22,0.017543859649122803,0.004768717215069215,-0.027903605725674928,-0.00892344622449512
2017-05-23,-0.004263997033741136,-0.009729473184622774,0.02777260018639333,-0.0033873911822521765
2017-05-24,0.010053993669707674,-0.009106158638868812,0.0005440696409140576,-0.002042864941972069
2017-05-25,-0.013087557603686652,-0.0019347037484884714,0.045495740438644156,-0.002894100622937512
2017-05-26,-0.03716847217033997,-0.02162587836200643,0.016123439667128984,0.009468523795196715
2017-05-29,0.010863239573229919,0.007863290198749368,0.040436785531479225,-0.004663557628247834
2017-05-30,-0.007484168105929775,-0.0037473891141418703,0.0027877992784519794,0.00022898611991826958
2017-05-31,-0.014501160092807426,-0.029721896774989168,-0.006050695012264881,0.002747204367350533
2017-06-01,-0.013733568765940667,-0.01843025103272962,-0.09378084896347487,-0.0038285242619553574
2017-06-02,-0.008553809429082945,0.0008416963418583611,-0.035766158315177904,0.00037022019286709094
2017-06-05,0.00020064205457459892,0.01487902704101425,0.011297307475051806,0.00035246017200056393
2017-06-06,-0.010030090270812437,-0.01995155532891379,-0.006702662446471782,0.0005989711789162145
2017-06-07,-0.0014184397163120625,-0.0004552845528454841,0.0018744142455482927,0.0006866438959118279
2017-06-08,-0.023336038961038932,-0.02062727745965653,-0.019270346117867185,0.004169818955961785
2017-06-09,-0.0041554124246832086,0.007109162181914967,-0.004578405188859252,-0.001138872341171111
2017-06-13,0.007719591070310817,-0.036086554954479474,-0.0022997316979685213,-0.0011577119402199653
2017-06-14,-0.006211180124223544,-0.012661693244815704,-0.021897810218978114,0.00140491368561544
2017-06-15,-0.02166666666666665,-0.043393872175239094,-0.03967007069913596,0.0064535362923732525
2017-06-16,0.006388415672913057,0.02159420289855065,0.014723926380368076,0.025300134167378162
2017-06-19,0.0042319085907745,0.021137750035466155,-0.005038291011688835,0.007171626191730537
2017-06-20,-0.024230931310577297,0.01403167546540693,0.026331780433461703,0.01640091116173121
2017-06-21,-0.007341826819261572,-0.0150020550760378,0.013222814288533682,0.010458688181682354
2017-06-22,-0.01979551881661946,0.0034772932749148064,-0.0001947798987145523,0.004715198711945718
2017-06-23,0.007323568575232984,0.0029801095016980168,-0.001948178453146336,-0.007096837492232724
2017-06-26,0.004846882573253996,0.0031094527363183296,-0.008979113800507393,-0.0094532279314888
2017-06-27,0.01644376233282175,0.0030309292553559702,0.01477250344691747,-0.002294416918830845
2017-06-28,0.007333908541846493,0.00020602980564502927,0.005046583850931638,0.009315424610051993
2017-06-29,0.01991434689507494,-0.0026091733040373216,0.00463499420625728,-0.0070830650354153256
2017-06-30,-0.001049758555532317,0.001996420212033736,-0.008458285274894364,0.0029099737270943497
2017-07-03,0.00672551492223624,0.011679835108210157,0.009693679720822024,-0.002868370003150233
2017-07-04,0.03507306889352818,0.011069609507640037,0.013248847926267375,0.0016461589624210177
2017-07-05,-0.014925373134328256,0.00020150456743686955,0.0013265112753458458,0.009727917130098442
2017-07-06,-0.00982800982800991,0.00886441474716267,0.007380772142316303,0.003666255651459104
2017-07-07,-0.023366418527708904,0.00539173267656262,0.0007514559458952894,0.004488271524046652
2017-07-10,-0.01206860046580564,0.02085540254237292,-0.01651961704524127,-0.0007338312514268941
2017-07-11,0.003429061294470718,0.012063039107594615,0.0026722656995609956,0.005711767873753611
2017-07-12,0.02541648868005121,0.023261775072092247,0.01332571863696927,-0.005792915442906518
2017-07-13,-0.004582378671110162,0.0031312625250501,0.0058237835806876255,-0.00629998367879876
2017-07-14,0.017367650136011683,0.006492695717317967,0.0042958535674262974,-0.008622955127783983
2017-07-17,0.006581653640477176,-0.0001240540875822493,-0.004649432769202157,-0.005649530310309979
2017-07-18,-0.003269309358397969,0.003411910669975257,-0.013452914798206388,-0.0006331433903162385
2017-07-19,0.006355063550635553,0.005564142194745012,0.01079545454545455,-0.001150383461153718
2017-07-20,0.01405581584844159,0.009283738087918788,0.001124227093873005,-0.0016691425614661747
2017-07-21,-0.014061872237846582,-0.008893762183235916,-0.006176305446378407,-0.0016886525889886475
2017-07-24,-0.016707416462917693,-0.012354025814382243,0.0050847457627117894,0.013766538268296769
2017-07-25,0.021549937836717763,0.0006223162611238678,-0.007682218474798512,0.0018998215819731711
2017-07-26,0.02373225152129821,0.0031718390447168314,-0.0043429003021148785,-0.0008739096740152028
2017-07-27,0.009510600356647593,0.01760694358338484,0.0015171629053670663,-0.0069643859127966464
2017-07-28,0.01746810598626105,0.0012793956378701595,-0.013444423404658224,0.0002492853819052051
2017-07-31,0.012731481481481415,0.004806814724672905,0.011132437619961579,0.008589894827786732
2017-08-01,0.0015238095238094913,0.011989826813612804,0.03397873955960515,-0.0007577754348972062
2017-08-02,-0.017497147204260207,0.009155098133078035,-0.0012851110703139396,0.009265059843713936
2017-08-03,0.014711575687185544,0.008064037948413786,0.01415441176470594,-0.0023521724926494608
2017-08-04,-0.008584509729111081,-0.002529262984530195,-0.023926046764545954,-0.004306110419804833
2017-08-07,-0.0005772561092938453,0.01409364311829217,0.008356545961002706,-0.003107888116027823
2017-08-08,0.006353484790142577,0.01349072512647551,0.00791896869244935,-0.002127870150435471
2017-08-09,0.00019131432944323722,-0.0024671524470708498,-0.007856751324684812,0.0008099842962228283
2017-08-10,0.012815608263198197,-0.004773956056597334,0.0014732965009209098,-0.001982029598308668
2017-08-11,-0.02209631728045329,-0.015026296018031522,-0.025193085693269668,0.0020687144181120083
2017-08-14,0.0032831208960989126,0.013847327348471427,-0.002829654782116555,-0.005565740144345902
2017-08-15,-0.02579403272377292,-0.007292088662538289,-0.001891789632992838,0.0024081578422905734
2017-08-16,0.006915629322268355,0.015449192561068067,0.0005686125852919094,-0.006610666534121974
2017-08-17,-0.010596546310832008,-0.00539671604087724,0.00625118393635155,-0.0035691650822242235
2017-08-18,0.01309004363347871,-0.020260909720618905,-0.007906626506023995,-0.0007364756293519014
2017-08-21,0.025058731401722812,0.0006480881399871187,0.0001897533206830742,-0.004623115577889447
2017-08-22,-0.009740259740259702,0.005475741874705646,-0.0017074558907228877,-0.0007572697899838449
2017-08-23,0.0005785920925747567,0.01639632253908756,0.01349296845305969,0.001178867949948635
2017-08-24,0.008673862760215801,0.029613412456069684,-0.006000375023438971,0.0003364228161953944
2017-08-25,-0.0007643798968086977,0.012142577359968593,0.0066025278249387176,-0.0024382451361213407
2017-08-28,-0.0005737234652897521,-0.0003869969040247301,-0.014992503748125883,-0.008984559368889488
2017-08-29,-0.00918484500574047,-0.0025441070737238424,-0.0003805175038052345,0.002687486179857461
2017-08-30,-0.002510621861722722,0.014416412531189323,0.0087552341073468,-0.0017133454341888752
2017-08-31,-0.009099709583736668,0.00912817709756773,0.0071698113207547655,-0.004197253942359978
2017-09-01,0.022274325908558042,-0.004387390315242132,0.020794304983139743,-0.010528830566031296
2017-09-04,0.002866972477064193,-0.003373048256351692,-0.013580473481372765,-1.7246136865342163e-05
2017-09-05,0.008004574042309923,0.005786342049238508,0.015441860465116248,-0.0020523256816653156
2017-09-06,0.01663830591794295,-0.010583446404341865,-0.005496518871381407,-0.004959905986450988
2017-09-07,0.008926910916868083,0.011354909489851855,0.0071849668386146015,-0.006773538044705351
2017-09-08,0.004239631336405473,0.006020502250908419,0.005304554600329232,0.00012240544179621242
2017-09-11,-0.015602055800293581,0.021727409963338374,0.011098981077147005,0.001870825611078085
2017-09-12,0.005780346820809158,-0.00036937364782857463,0.007378081698758261,0.004240763686497618
2017-09-13,0.010567296996662964,0.0005806587837838558,0.00428724544480175,0.005143889892951481
2017-09-14,0.01687763713080172,-0.010656818781324242,-0.012273212379935925,-0.0011065006915629322
2017-09-15,0.0003608154429010126,0.003306137684637149,0.006482982171799017,-0.0026654666297424535
2017-09-18,-0.0010820559062218625,0.0019665160775976854,0.008588298443370852,0.002620526882093645
2017-09-19,0.0019859180357465144,-0.015542117547209881,0.00851516764236303,0.006248593633704325
2017-09-20,0.0025225225225225328,-0.006950805539091503,0.007563764291996477,-0.0024598341762135756
2017-09-21,0.008626887131559973,0.010092240911557164,0.01326815642458097,0.0022072390543360176
2017-09-22,0.007305773342836845,0.00956166738289644,-0.00878704341833215,0.006417866790550422
2017-09-25,0.016628338935078677,0.00867298073853355,0.005562315313749353,-0.003538945496820078
2017-09-26,0.018792413433095498,0.02278841588858993,0.008988764044943752,0.0026421892425152267
2017-09-27,-0.006319385140905165,-0.004796534117282885,0.0023984923762206713,0.008265028491247283
2017-09-28,-0.002062564455139179,-0.0005700663349917788,0.00991283541275005,0.0013237839856080921
2017-09-29,-0.011367550809507469,-0.003214933886440262,-0.005077001184633682,-0.007186440677966101
2017-10-02,0.0010452961672474264,0.002913176923477097,0.003231842150025476,0.0004780114722753346
2017-10-03,-0.024712843717368635,0.0016079672182167243,-0.005764665988470605,0.0025936796123131526
2017-10-04,-0.0033904354032833284,-0.006317969963749347,-0.0054570259208731285,-0.004680373068282388
2017-10-05,0.007878245299910434,-0.002553679382947723,0.0020576131687242358,-0.0035225115849592177
2017-10-06,-0.0007106057914371851,0.019802497518156752,0.009582477754962394,0.0066924066924066924
2017-10-09,-0.012622222222222238,-0.008146326467875824,-0.0016949152542373122,0.006835421460836956
2017-10-10,0.01242347857400068,0.0003615889250477462,-0.0022071307300508564,-0.005857853926116548
2017-10-11,0.006935799395340576,0.00934627698027472,0.011910838863365589,-0.0022990463215258857
2017-10-12,-0.004062168844931065,0.002250984805852549,0.003026736169497221,-0.002867628232482717
2017-10-13,0.008512147543890704,0.0030626307998570484,-0.0033528918692371456,-0.005186846294742969
2017-10-16,0.014946368911552689,0.006106559462622854,-0.00269133725820023,-0.00473207832880201
2017-10-17,0.0031185031185031135,-0.0032876435182843844,-0.003541912632821738,0.003094797627898131
2017-10-18,0.0031088082901554355,-0.0066984674718359545,0.0016926201760325225,-0.0005860250267158468
2017-10-19,-0.008953168044077068,-0.012312250945131279,-0.0067590402162892626,0.002776628035320088
2017-10-20,-0.006949270326615803,-0.0009310505353540931,0.004593399115345288,-0.0008771175509502106
2017-10-23,0.007872638208537489,-0.00590214858917947,0.0011854360711261692,-0.0007573931903466795
2017-10-24,-0.0019093907307758972,-0.0018749023488359212,-0.012178619756427585,0.001136950904392765
2017-10-25,0.01408695652173917,0.008557265849204207,-0.0032534246575342076,0.0010668318535343108
2017-10-26,-0.0005144915108900898,-0.008070774483936066,-0.009792131936093459,0.0010485063082264774
2017-10-27,0.019045984900480428,0.013247796380326608,0.008327550312283083,0.009375160974604646
2017-10-30,0.02003704327327829,0.011890667627528708,0.019098417068134886,-0.007127668622948031
2017-10-31,0.0024760647078243413,-0.00783396072845671,-0.004389667398277866,0.006750505431244218
2017-11-01,0.0092211427630496,0.003127563576702285,0.003221977276581274,-0.0013444520081688223
2017-11-02,-0.014847446565508184,-0.00914899054433934,-0.009296822177146674,0.000545321313542714
2017-11-03,0.006459092414706866,0.0022696791499019794,-0.0022180515270432103,0.006642481222216545
2017-11-07,0.04048050024683222,0.04045290787442092,0.022913816689466543,0.001776559565504289
2017-11-08,0.004111972165111579,0.03437870993272664,0.014710799063858283,0.008850155384407513
2017-11-09,0.002677587021578116,0.030318970876572017,0.0032948929159801604,-0.0010044867072925734
2017-11-10,0.004712535344015147,0.03123694592712935,-0.0067323481116584,-0.0013574205657594853
2017-11-13,-0.006410256410256468,-0.015933027275182376,-0.005951396925111579,0.002332566998372237
2017-11-14,-0.01211644374508255,0.006448957189901322,0.0003326126725427577,0.005591829901222167
2017-11-15,-0.01768079006052882,0.021358782094978362,-0.010307564422277597,0.008457645178476293
2017-11-16,0.0017836873682503555,-0.006184649610678471,-0.01948597345876035,-0.005101366968236149
2017-11-17,-0.0004855940433797529,0.011192693409742119,-0.006338872708583133,-0.007384298823490367
2017-11-20,0.007935222672064809,-0.0063313557070752095,0.007413793103448271,-0.0032598883279280483
2017-11-21,0.000803341902313579,0.024595642293810907,0.00581892863255183,0.0008553746037602938
2017-11-22,0.009150746508267785,0.003218090889323806,-0.0057852645907776655,-0.008479404765894694
2017-11-23,0.0038180082723512886,-0.01660236681260559,-0.005305493753209007,-0.007504056246619794
2017-11-24,0.007131537242472199,-0.0047165652825532116,0.01015141087405374,-0.00039166269327702474
2017-11-27,0.00031471282454764954,0.002258735993622478,-0.010390052801907673,-0.004429226077920308
2017-11-28,-0.0009438414346390165,0.0007070260715863747,-0.0044750430292598625,0.0024640235451138756
2017-11-29,-0.0017320107069752706,0.009582266183873476,-0.016770401106500795,0.00011948450968677989
2017-11-30,-0.0007886435331229836,-0.01334033154004279,-0.029365218920344553,0.0026624795193883125
2017-12-01,0.0033149171270718367,-0.013476372018796083,0.0010869565217390428,0.0003234152652005175
2017-12-04,-0.0022026431718061763,0.0035049878673496953,-0.006514657980456016,0.005479265574216822
2017-12-05,-0.014033427940712717,-0.0018807092960773219,-0.005100182149362498,-0.003977051566281372
2017-12-06,-0.001119462657924201,0.0028263795423956726,0.01501281581838155,0.005063377170625616
2017-12-07,-0.01424911943643933,-0.007739453317228067,-0.0009018759018758507,0.0038713822017852314
2017-12-08,0.017865843755075547,-0.0004959422903517296,-0.0037912980682433804,-0.0004378504908977619
2017-12-11,0.012765278442635985,0.012810681582389839,0.022290685030808208,-0.0005896723106730688
2017-12-12,0.023318103040806743,0.013628468356121687,0.022336465165750847,-0.005091031692515172
2017-12-13,-0.019091608929946144,-0.018058789929258814,0.003468007629616711,0.001508014504049612
2017-12-14,-0.017422696593941286,0.008815106497225698,0.004492828754104115,-0.005616932004669498
2017-12-15,0.01070287539936105,0.007008205810601076,-0.0030965078272836696,0.0023309230114844748
2017-12-18,0.0036352141615299013,0.0015856935206800212,-0.004659188955996602,-0.003615562194459533
2017-12-19,0.00031496062992130905,-0.008135801926206053,-0.008668515950069348,-0.0004940458951600539
2017-12-20,0.004722921914357638,-0.0015518311607696832,-0.017663518712836623,0.0005113345832623146
2017-12-21,0.00846129739893449,-0.002486788933789255,-0.009613672779063541,-0.0022487223168654175
2017-12-22,0.004661280298321895,-0.008057694876018352,0.010965306489304322,0.006556481355006146
2017-12-25,0.005258274048871071,0.0009424647697693563,-0.006756756756756802,-0.00424073822771068
2017-12-26,0.006461538461538488,-0.0020176657848719392,-0.014679556032939496,-0.005843071786310518
2017-12-27,0.017425863650259867,0.01163626561236398,-0.0007267441860464961,-0.001593584537089395
2017-12-28,-0.0010516826923078033,-0.0017764355820046067,0.007818181818181813,-0.001870730786393437
2017-12-29,0.0009023913370431987,0.0013791876140054379,0.0007216308858018969,0.0009285210722698901
2018-01-03,0.005409466566491351,0.024302470232806107,0.0014422210203713412,-0.004792908556801979
2018-01-04,0.01285308623524136,0.02264150943396226,0.0073807380738074475,-0.004229096181730304
2018-01-05,-0.0010329054153754343,0.010349069007931448,0.002680486061472455,-0.0030336124256764956
2018-01-09,0.0020679468242245282,0.013601444103941818,0.010871502405988227,0.0008346084295451384
2018-01-10,0.014740566037735848,-0.012714847794574418,-0.0026445698166431345,-0.0016678248783877692
2018-01-11,0.006972690296339189,0.0007970467321083888,0.0021212656885274427,-0.00040025059167478767
2018-01-12,-0.0008655510675128112,-0.00423355828478011,0.005115540659728333,-0.006528437875385178
2018-01-15,0.005053421888535869,0.008250547230173464,0.012285012285012336,-0.0028388182104931133
2018-01-16,0.0007182876023559425,-0.005344021376085509,0.004334257975034674,-0.00024602839870659353
2018-01-17,-0.008469710020097667,0.0007555406312960812,0.018125323666493994,0.004869045526454561
2018-01-18,0.002171709859562845,0.023236305679053857,0.02458460495083084,-0.0011020343904700263
2018-01-19,-0.005345275931811681,-0.005369732743072644,-0.0033096144299189613,-0.002066405155505744
2018-01-22,-0.0033405954974580943,0.0020605810838656502,-0.0008301510874978774,0.0003158670550661566
2018-01-23,0.009326726901777915,0.0029200082253753156,-0.0016616816218012866,-0.002543681145182794
2018-01-24,0.008951775916834975,0.005823013204297496,0.005326231691078567,-0.002444643767917128
2018-01-25,0.009730967372638908,0.018631767775603363,0.013079470198675483,-0.008427362482369534
2018-01-26,-0.0018424036281178492,-0.005483289973984409,-0.005066187285504089,0.00023114398492230006
2018-01-29,-0.004827488286241706,0.003058596265293059,0.0042706964520367605,0.007839303173051284
2018-01-30,-0.013839349407904107,0.024394158241052736,-0.00670592083742237,-0.003651051220544659
2018-01-31,-0.005353009259259325,0.026319912266959216,-0.033591305779680544,0.0016817433482624936
2018-02-01,0.0031999999999999837,0.013356739429094794,-0.007837791787357317,-0.00030043828644139685
2018-02-02,0.002029868058576201,-0.021164419673118943,-0.0032629228919800403,-0.0003005285767320169
2018-02-05,-0.01374620170742299,-0.014196675900277,0.0031013094417642957,0.006825817860300619
2018-02-06,-0.012764084507042112,-0.003551496702181731,-0.008759876331157644,0.008992553042012083
2018-02-07,-0.003863872789419009,0.016214945950180113,0.01438225610812681,-0.0014970059880239522
2018-02-08,-0.023869908995971866,-0.012911431434517714,-0.00751622822002046,0.011209511523308114
2018-02-09,-0.015894849457435523,-0.02983093202139711,-0.017728055077452686,0.007740712007585553
2018-02-12,-0.020034166796086335,0.024469754899987976,-0.006833712984054679,-0.000940910801656003
2018-02-13,-0.0074484944532487935,0.00954625810253391,-0.000529287226534953,-0.006284354184146989
2018-02-14,-0.0012773431262973877,0.014903883570705828,-0.0042365401588702915,-0.004566446098704163
2018-02-15,0.02206235011990412,0.020513017138913472,0.00017727353306160463,-0.014073779147264008
2018-02-16,0.005787580165806311,-0.0024421400661257665,0.012761432116270805,-0.006408680689679391
2018-02-19,0.010886469673405955,0.00636510865880757,-0.002100105005250218,1.7671278870451854e-05
2018-02-20,0.0036923076923076137,-0.0027694610778443455,-0.005962820063135801,0.0033928255875596393
2018-02-21,-0.0022992029429796364,0.025144486977407662,0.012526464361326761,-0.0005107252298263534
2018-02-22,0.0023045014595174597,0.015046126812124602,0.010280536678863849,0.0014096171127517489
2018-02-26,0.02191906805640722,0.017239513831283693,0.013970334598137329,-0.011736139214892756
2018-02-27,0.011549422528873496,-0.011912781421733782,-0.006123490389522018,-0.003276003276003276
2018-02-28,-0.012307236061684436,-0.014855215472388626,-0.014033886702036629,0.006966524954449644
2018-03-01,-0.012460591502777335,-0.0009470041886723398,-0.01215066828675582,0.006528063577662669
2018-03-02,-0.031012465795074478,-0.010718582522148083,-0.007731505886487397,0.004617553753965457
2018-03-05,0.010354565422027043,0.020232172470978263,0.009385514432442024,0.0024209676853443737
2018-03-06,0.019099378881987417,0.0021673168617252665,0.005087719298245599,-0.010133006650332517
2018-03-07,-0.003656864238915053,-0.017120818915801615,-0.015011345784604634,0.005675288626438712
2018-03-09,-0.01529285823520416,-0.0006600902123290433,0.010101010101010105,0.0008438521852255547
2018-03-12,0.009318217114458679,0.010091372793658949,0.016842105263157908,-0.002388898647461795
2018-03-13,-0.00323126634866893,-0.004141538908668119,0.00879917184265007,0.0015846744374405748
2018-03-14,-0.001543686322939091,-0.02309207646286292,-0.0034205575508807207,0.0019337599324941988
2018-03-15,0.0037105751391464884,-0.03155457634713785,0.003260683027286729,0.0012983822858546514
2018-03-16,0.004775107825015439,-0.01893267525256408,0.002223742730071888,0.019187635802901802
2018-03-19,0.011191169707189785,0.0030656762174271946,-0.004096262160778324,0.002854048106184344
2018-03-20,0.011370527592480292,-0.0043885427687003035,-0.0018851756640959627,-0.0006000445747398379
2018-03-21,0.020086943486733677,0.042543980479357604,-0.0003434065934066471,-0.004666003362267129
2018-03-22,0.015723732549595994,0.010381275953189883,-0.008244589488148348,-0.007583330460859674
2018-03-23,0.004918981481481325,-0.020698673640948868,-0.00606165569795638,0.0018929526588169915
2018-03-26,0.010221710336884654,-0.007668536110793143,-0.010454783063251462,-0.00015600353608015115
2018-03-27,0.0024226877583012926,-0.014994232987312702,0.0021130480718435894,0.0019243438160951424
2018-03-28,-0.007961330679556473,-0.013387978142076418,-0.0026357406431206922,0.006229128095098022
2018-03-29,-0.004729148753224395,0.004470467223167288,0.0010570824524313298,0.0004986845046687187
2018-03-30,0.01065514758819287,-0.0003938558487593317,0.006159802886307663,-0.005345295795950638
2018-04-02,0.0018521156859950913,0.004097714736012577,-0.001574252230190719,0.0003283164279172643
2018-04-03,-0.03384527872582474,-0.022563176895306857,-0.00823405746320951,0.003679391950250475
2018-04-04,-0.007948189579040213,0.012886908346380859,0.0017664723547076739,0.0025644114761716264
2018-04-05,0.011275964391691259,0.030003963535473615,0.011814494798095604,-0.002180182654672801
2018-04-06,-0.002347417840375537,-0.0018085966059954103,0.0050540257929592046,0.004318279569892473
2018-04-09,-0.004117647058823546,-0.130917501927525,-0.027744061036934307,0.028624777305742085
2018-04-10,0.02938570584760772,-0.06742370475514545,0.032637774210807886,0.0488450713607674
2018-04-11,0.02668196815377994,0.012414383561643766,0.026252158894645997,0.02861225785963798
2018-04-12,0.00335336034651403,0.0027249236551562723,-0.00841467519353753,-0.03345064987187799
2018-04-13,0.005291742097200883,-0.015180621280982097,-0.007298031228784788,-0.00528627325720674
2018-04-16,-0.004294223576672701,-0.058090299253056796,-0.009061378013335631,0.006117140838738681
2018-04-17,-0.006956037840845855,0.029396908778664622,0.003968253968253914,-0.011377962179845208
2018-04-18,0.014710002801905455,0.054759568204121666,0.012545110843787661,0.00043582128099173555
2018-04-19,0.021399972387132364,0.01237439523632302,-0.002715546503733939,-0.009212797883153972
2018-04-20,-0.006353068396864002,-0.015118095763257016,0.00017018379850246965,0.006188118811881188
2018-04-23,0.0023126105291797266,0.021042317920962957,-0.004424025863535904,0.00760665501391856
2018-04-24,0.015472312703582874,0.028925242186071943,-0.003589130063237068,-0.003421247068649812
2018-04-25,-0.012964448008553849,-0.019629613181151966,-0.005145797598627739,0.0058989443146103635
2018-04-26,0.006635071090047517,-0.006477916194790518,0.01810344827586202,0.011680633221707712
2018-04-27,0.003362927091740651,0.010623746124384518,0.007451312447078829,-0.004482103262591067
2018-04-28,0.0010725298297358666,0.009293931874577046,-0.008236678433350176,-0.006315923445280557
2018-04-30,-0.00656220704432831,0.006928612936390787,0.006949152542372824,0.010550752481588217
2018-05-02,0.013480722566729575,0.00981088519932526,-0.0069011950850024675,0.014163722492434925
2018-05-03,-0.027799946794360247,0.014375522046863367,-0.0028813559322034186,-0.0017340227766234984
2018-05-04,0.009166780681351782,-0.01074802808355733,-0.001189869114397421,-0.007042033113204595
2018-05-07,0.023725596529284163,0.01055813545956364,0.0015316541865215013,-0.005594780306373321
2018-05-08,-0.005827042775791443,-0.01829453331599254,-0.0005097706032285665,0.007226968001648256
2018-05-10,0.013187691487944707,0.022654007507176083,0.005950357021421309,-0.014082734095951411
2018-05-11,0.016302918748356494,0.01977718283098706,0.0020280547574784086,-0.01120367710428038
2018-05-14,0.0012936610608021801,-0.0011432926829268726,0.0005059875189745511,0.0013235199173607076
2018-05-15,0.014857881136950793,-0.010216626393658047,0.010283209710047193,0.007318095360907831
2018-05-16,-0.004583068109484398,-0.017474730169607607,-0.006173869514433463,0.0018082314536260642
2018-05-17,0.017521422176749003,-0.00505666957279859,0.002854264607118781,-0.007571280249181375
2018-05-18,-0.0008798391151333256,-0.012267788293024936,-0.0066968022769127505,0.0062448697107724
2018-05-21,-0.011447980878097832,-0.0006653655074521189,0.0033709758975223806,-0.0013755818231257699
2018-05-22,0.014634767116314656,0.0007101957477029455,-0.004199563245422476,-0.014559607899668444
2018-05-23,-0.007650821522638899,-0.014415613218008428,-0.0016869095816464477,0.003787139977894805
2018-05-24,-0.00012639029322554493,-0.0001800180018001442,-0.0118283203785063,-0.0015382871577311074
2018-05-25,-0.020857034508911715,-0.00504141159524669,-0.003761969904240747,0.006697804158152509
2018-05-28,-0.02272140459592036,-0.0023977560622511817,-0.004806041881222128,0.00724929520741039
2018-05-29,-0.0013210039630120016,-0.007346605596118111,-0.013970334598137206,0.0039664134346261495
2018-05-30,0.005158730158730166,0.00507104024852672,0.002099002973587501,-0.002532936134962484
2018-05-31,0.020660613238584122,0.010636363636363652,-0.0019200558561703514,-0.005334270290989236
2018-06-01,0.0009025270758121864,-0.006611495907169195,0.007694998251136721,0.0009794476557482338
2018-06-04,-0.01790544892438491,-0.0009507855299497802,0.012148559527941737,-0.003849793875619576
2018-06-05,-0.02072402938090239,-0.014365992930299953,-0.005315500685871095,0.0033654852578863465
2018-06-06,0.00669702652022502,-0.004000183916501929,-0.006895362868470929,-0.002920879473599743
2018-06-07,0.012107503991484787,0.007524697627181218,0.009720534629404656,-9.657481328869431e-05
2018-06-08,0.009464966478243896,-0.021168384879725107,-0.01220560426336601,0.008595988538681949
2018-06-09,-0.0028649563745281035,-0.004915040022468674,-0.006091193873999329,-0.002665347293156282
2018-06-11,-0.005746375865221337,-0.00813811271050907,0.0043775170723165824,0.00033605914640976814
2018-06-13,-0.002101668199133017,0.011192791083708863,0.0031380753138075266,0.0054071348584226525
2018-06-14,0.006844807160721285,0.010459171708644011,0.006777893639207518,-0.00873536150712831
2018-06-15,-0.022225127467642682,-0.02455440029706643,-0.01622648023476606,0.008459204802645308
2018-06-18,-0.011498863484423043,-0.010563882940756596,-0.003158448850675552,0.009613854136822335
2018-06-19,0.013391045583660149,-0.019718174385610514,0.002992430910050952,0.008339902254453729
2018-06-20,0.004671649759743651,0.03414610214394338,0.024219024219024266,-0.00545662064760237
2018-06-21,-0.018732562774013507,0.0027515536790170907,-0.006339958875942383,0.001917937431221506
2018-06-22,0.005686433793663711,0.0056299380233713284,-0.01862390067252984,9.414422895876483e-05
2018-06-25,0.004308023694130226,-0.03758938652615736,-0.0026357406431206922,-0.004236091499576391
2018-06-26,0.00415549597855231,-0.01603363151977319,0.001233262861169843,0.001874960610071217
2018-06-27,0.02589774395941794,0.015350986139400882,0.003695231391870506,0.0020758960164813565
2018-06-28,0.011841249186727533,0.022996379293473028,-0.006136044880785439,-0.0003295720271818453
2018-06-29,0.010931069958847663,0.02970154964606839,0.0038807549832421745,-0.006389525573801375
2018-07-02,0.010558453123012318,0.022295508384040187,0.005271481286241509,0.00595661310454883
2018-07-03,-0.021148036253776342,-0.0029533372711163875,-0.01083726621220062,0.0017905384180436012
2018-07-04,-0.00025720164609066657,-0.006425446591323353,-0.007951934970842955,-0.0004546737324009909
2018-07-05,0.0034731155132494244,0.017979177177452586,0.008193801211257585,-0.0020391197276990887
2018-07-06,-0.011793359825663397,0.012615453931065607,0.0038869257950529834,-0.0008644672524087201
2018-07-09,0.0067453625632377225,0.023092324805339254,0.012319605772615327,-0.0050654417316889
2018-07-10,0.015333075634583143,0.0009132817256676001,0.01182197496522948,-0.006213831704771844
2018-07-11,-0.01725888324873096,-0.01481642407125786,-0.006529209621993171,-0.00688909041732296
